# fluctuations.py A_i0=20   B_i0=0   K_i0=100   L_i0=80   N=100   T=1000   allowNewEntry=False   c=1   d=100   e=0.1   g=1.1   v=0.2   Ñ=1   α=0.08   λ=0.3   π_i0=0   φ=0.1   ω=0.002  
  t       firmsNum    firmsNEntry     bankruptcy         firmsK         firmsL    firmsProfit      rate          bankL          bankB     bankProfit          bestA        bestA_rrate_without_bestAbestA_percentage
200         100.00           1.00           1.00       20622.95       16559.08        -707.15    0.0908       16482.87           1.00          11.41          79.00           0.09           0.09           0.23
201         100.00           0.00           0.00       19259.86       16544.93        -260.07    0.0851       16544.93           0.00         -66.64          79.00           0.08           0.09           0.15
202         100.00           4.00           4.00       19568.75       16586.66         377.20    0.0815       16211.71           3.91         -66.46          79.00           0.07           0.08           0.16
203         100.00           1.00           1.00       19975.77       15961.18         302.05    0.0854       15898.97           9.27         -33.85          79.00           0.08           0.09           0.23
204         100.00           1.00           1.00       20110.91       15853.42        -606.10    0.0895       15776.08           0.40           5.51          79.00           0.09           0.09           0.16
205         100.00           0.00           0.00       18548.33       15805.61        -178.57    0.0856       15805.61           0.00         -51.03         207.00           0.08           0.09           0.12
206         100.00           3.00           3.00       18880.62       15828.88         533.31    0.0826       15550.45           0.86         -45.77          79.00           0.07           0.08           0.12
207         100.00           2.00           2.00       19822.63       15486.19         -62.64    0.0880       15325.89           0.90           5.05          79.00           0.09           0.09           0.15
208         100.00           0.00           0.00       19033.02       15355.64         528.01    0.0897       15355.64           0.00          -3.69          79.00           0.09           0.09           0.20
209         100.00           1.00           1.00       20201.83       15385.76          76.29    0.0937       15337.16           6.40          43.73          79.00           0.10           0.09           0.24
210         100.00           0.00           0.00       20023.25       15587.81        -167.59    0.0955       15587.81           0.00          52.28          79.00           0.10           0.10           0.22
211         100.00           0.00           0.00       19873.19       15849.21        -572.86    0.0937       15849.21           0.00          33.29          79.00           0.10           0.09           0.24
212         100.00           0.00           0.00       19061.53       16015.67          15.93    0.0881       16015.67           0.00         -25.78          79.00           0.09           0.09           0.19
213         100.00           1.00           1.00       19637.02       15966.42         734.18    0.0869       15886.78           0.96         -26.48          79.00           0.08           0.09           0.22
214         100.00           1.00           1.00       20975.38       15833.53         242.63    0.0931       15759.18           0.00          44.58          79.00           0.10           0.09           0.27
215         100.00           0.00           0.00       20875.01       15982.07         213.57    0.0966       15982.07           0.00          72.11          79.00           0.10           0.10           0.34
